Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-09 10:37:00,3658.75,3661.300048828125,3657.85009765625,3661.0,3661.0,4551
2023-10-09 10:38:00,3660.0,3661.0,3657.5,3658.60009765625,3658.60009765625,8167
2023-10-09 10:39:00,3658.60009765625,3658.60009765625,3655.0,3656.800048828125,3656.800048828125,17274
2023-10-09 10:40:00,3656.699951171875,3659.0,3655.14990234375,3657.75,3657.75,4677
2023-10-09 10:41:00,3657.14990234375,3659.0,3656.0,3659.0,3659.0,5664
2023-10-09 10:42:00,3659.0,3659.449951171875,3657.0,3658.050048828125,3658.050048828125,5613
2023-10-09 10:43:00,3658.0,3659.85009765625,3656.39990234375,3659.85009765625,3659.85009765625,6062
2023-10-09 10:44:00,3660.0,3660.0,3658.0,3659.75,3659.75,6266
2023-10-09 10:45:00,3660.0,3660.64990234375,3658.050048828125,3659.39990234375,3659.39990234375,5076
2023-10-09 10:46:00,3659.199951171875,3660.0,3658.0,3659.60009765625,3659.60009765625,2964
2023-10-09 10:47:00,3659.60009765625,3663.0,3659.60009765625,3663.0,3663.0,5151
2023-10-09 10:48:00,3663.0,3665.0,3662.25,3663.35009765625,3663.35009765625,5962
2023-10-09 10:49:00,3663.449951171875,3664.699951171875,3662.050048828125,3664.300048828125,3664.300048828125,5434
2023-10-09 10:50:00,3664.60009765625,3665.0,3662.5,3663.89990234375,3663.89990234375,4972
2023-10-09 10:51:00,3664.949951171875,3665.0,3663.0,3663.64990234375,3663.64990234375,4329
2023-10-09 10:52:00,3663.64990234375,3664.0,3662.14990234375,3663.89990234375,3663.89990234375,3240
2023-10-09 10:53:00,3663.89990234375,3664.0,3662.64990234375,3663.949951171875,3663.949951171875,3757
2023-10-09 10:54:00,3663.89990234375,3664.0,3662.300048828125,3662.800048828125,3662.800048828125,2116
2023-10-09 10:55:00,3662.800048828125,3663.800048828125,3661.5,3662.5,3662.5,3039
2023-10-09 10:56:00,3662.699951171875,3663.60009765625,3661.5,3662.89990234375,3662.89990234375,3342
2023-10-09 10:57:00,3662.89990234375,3663.199951171875,3662.5,3662.949951171875,3662.949951171875,3541
2023-10-09 10:58:00,3663.0,3663.14990234375,3661.35009765625,3662.89990234375,3662.89990234375,2943
2023-10-09 10:59:00,3662.25,3664.0,3662.0,3664.0,3664.0,5762
2023-10-09 11:00:00,3664.0,3664.699951171875,3663.0,3663.5,3663.5,4729
2023-10-09 11:01:00,3663.85009765625,3664.949951171875,3663.0,3664.89990234375,3664.89990234375,2594
2023-10-09 11:02:00,3664.89990234375,3665.0,3663.449951171875,3664.75,3664.75,3074
2023-10-09 11:03:00,3664.75,3665.0,3663.60009765625,3664.64990234375,3664.64990234375,2607
2023-10-09 11:04:00,3664.699951171875,3665.89990234375,3664.449951171875,3665.89990234375,3665.89990234375,3770
2023-10-09 11:05:00,3665.89990234375,3668.75,3665.89990234375,3668.60009765625,3668.60009765625,7190
2023-10-09 11:06:00,3668.75,3668.75,3664.449951171875,3667.25,3667.25,5029
2023-10-09 11:07:00,3667.5,3668.0,3663.550048828125,3663.550048828125,3663.550048828125,4835
2023-10-09 11:08:00,3663.050048828125,3664.60009765625,3662.0,3664.199951171875,3664.199951171875,6683
2023-10-09 11:09:00,3664.199951171875,3665.39990234375,3663.60009765625,3663.699951171875,3663.699951171875,4369
2023-10-09 11:10:00,3664.75,3665.800048828125,3663.5,3664.800048828125,3664.800048828125,3762
2023-10-09 11:11:00,3665.5,3666.0,3664.35009765625,3665.800048828125,3665.800048828125,2787
2023-10-09 11:12:00,3664.25,3664.949951171875,3661.050048828125,3661.25,3661.25,5331
2023-10-09 11:13:00,3661.14990234375,3663.449951171875,3658.89990234375,3662.25,3662.25,9418
2023-10-09 11:14:00,3662.199951171875,3662.25,3659.5,3660.199951171875,3660.199951171875,3801
2023-10-09 11:15:00,3661.449951171875,3662.85009765625,3660.0,3661.89990234375,3661.89990234375,2978
2023-10-09 11:16:00,3661.89990234375,3662.0,3659.5,3659.5,3659.5,3891
2023-10-09 11:17:00,3660.0,3661.300048828125,3658.85009765625,3660.0,3660.0,6442
2023-10-09 11:18:00,3660.0,3661.10009765625,3659.35009765625,3660.39990234375,3660.39990234375,2132
2023-10-09 11:19:00,3660.25,3662.800048828125,3660.050048828125,3662.5,3662.5,2366
2023-10-09 11:20:00,3662.39990234375,3662.699951171875,3661.10009765625,3662.199951171875,3662.199951171875,1809
2023-10-09 11:21:00,3662.10009765625,3662.89990234375,3661.300048828125,3662.89990234375,3662.89990234375,2299
2023-10-09 11:22:00,3662.89990234375,3662.89990234375,3661.050048828125,3662.050048828125,3662.050048828125,2348
2023-10-09 11:23:00,3662.050048828125,3664.0,3662.0,3663.949951171875,3663.949951171875,2199
2023-10-09 11:24:00,3663.699951171875,3664.050048828125,3662.0,3663.5,3663.5,2560
2023-10-09 11:25:00,3664.0,3664.0,3662.0,3663.949951171875,3663.949951171875,3091
2023-10-09 11:26:00,3663.949951171875,3664.0,3661.85009765625,3663.39990234375,3663.39990234375,3864
2023-10-09 11:27:00,3662.050048828125,3663.89990234375,3662.0,3662.449951171875,3662.449951171875,2839
2023-10-09 11:28:00,3662.75,3664.25,3661.699951171875,3664.10009765625,3664.10009765625,2285
2023-10-09 11:29:00,3664.10009765625,3665.0,3663.0,3665.0,3665.0,3120
2023-10-09 11:30:00,3665.0,3665.0,3663.699951171875,3664.75,3664.75,2535
2023-10-09 11:31:00,3664.75,3665.0,3664.0,3664.39990234375,3664.39990234375,648
2023-10-09 11:32:00,3664.64990234375,3665.0,3663.0,3663.35009765625,3663.35009765625,6069
2023-10-09 11:33:00,3663.75,3664.699951171875,3663.0,3663.5,3663.5,2096
2023-10-09 11:34:00,3663.300048828125,3664.35009765625,3662.949951171875,3663.75,3663.75,3247
2023-10-09 11:35:00,3663.60009765625,3664.35009765625,3662.0,3663.64990234375,3663.64990234375,2339
2023-10-09 11:36:00,3663.64990234375,3664.800048828125,3662.699951171875,3663.35009765625,3663.35009765625,2472
2023-10-09 11:37:00,3663.35009765625,3663.5,3662.10009765625,3663.300048828125,3663.300048828125,1992
2023-10-09 11:38:00,3663.35009765625,3664.25,3661.800048828125,3664.10009765625,3664.10009765625,2944
2023-10-09 11:39:00,3663.0,3664.39990234375,3662.39990234375,3664.300048828125,3664.300048828125,3003
2023-10-09 11:40:00,3664.300048828125,3664.300048828125,3662.64990234375,3664.300048828125,3664.300048828125,2234
2023-10-09 11:41:00,3664.300048828125,3664.39990234375,3662.550048828125,3664.0,3664.0,2248
2023-10-09 11:42:00,3663.949951171875,3664.10009765625,3662.0,3662.949951171875,3662.949951171875,2980
2023-10-09 11:43:00,3662.949951171875,3663.949951171875,3662.0,3662.550048828125,3662.550048828125,2586
2023-10-09 11:44:00,3662.550048828125,3663.75,3662.0,3662.14990234375,3662.14990234375,2350
2023-10-09 11:45:00,3662.14990234375,3663.25,3661.60009765625,3662.75,3662.75,3670
2023-10-09 11:46:00,3662.85009765625,3662.949951171875,3661.39990234375,3662.199951171875,3662.199951171875,1476
2023-10-09 11:47:00,3662.199951171875,3663.0,3661.5,3663.0,3663.0,4694
2023-10-09 11:48:00,3662.75,3663.85009765625,3661.5,3663.85009765625,3663.85009765625,4467
2023-10-09 11:49:00,3663.85009765625,3663.85009765625,3660.0,3661.0,3661.0,8093
2023-10-09 11:50:00,3660.35009765625,3661.39990234375,3660.0,3660.85009765625,3660.85009765625,4738
2023-10-09 11:51:00,3660.85009765625,3660.85009765625,3659.050048828125,3659.85009765625,3659.85009765625,3601
2023-10-09 11:52:00,3659.85009765625,3659.85009765625,3658.300048828125,3659.800048828125,3659.800048828125,5299
2023-10-09 11:53:00,3658.550048828125,3660.0,3658.449951171875,3659.25,3659.25,3567
2023-10-09 11:54:00,3659.25,3659.35009765625,3657.0,3659.199951171875,3659.199951171875,8295
2023-10-09 11:55:00,3659.14990234375,3659.39990234375,3656.0,3657.60009765625,3657.60009765625,6578
2023-10-09 11:56:00,3657.10009765625,3658.64990234375,3656.0,3658.64990234375,3658.64990234375,6858
2023-10-09 11:57:00,3659.10009765625,3659.60009765625,3657.449951171875,3658.550048828125,3658.550048828125,4931
2023-10-09 11:58:00,3658.550048828125,3659.35009765625,3657.14990234375,3658.85009765625,3658.85009765625,6632
2023-10-09 11:59:00,3658.75,3659.300048828125,3657.64990234375,3658.949951171875,3658.949951171875,3220
2023-10-09 12:00:00,3658.949951171875,3661.0,3658.949951171875,3660.949951171875,3660.949951171875,6211
2023-10-09 12:01:00,3660.550048828125,3661.60009765625,3660.0,3660.949951171875,3660.949951171875,3263
2023-10-09 12:02:00,3660.89990234375,3660.89990234375,3657.75,3658.949951171875,3658.949951171875,4747
2023-10-09 12:03:00,3659.0,3660.050048828125,3658.199951171875,3660.0,3660.0,3326
2023-10-09 12:04:00,3660.0,3661.0,3658.89990234375,3660.89990234375,3660.89990234375,2543
2023-10-09 12:05:00,3660.949951171875,3663.949951171875,3660.89990234375,3663.5,3663.5,7560
2023-10-09 12:06:00,3663.5,3664.0,3661.0,3661.0,3661.0,6963
2023-10-09 12:07:00,3661.0,3661.949951171875,3660.0,3661.10009765625,3661.10009765625,4108
2023-10-09 12:08:00,3661.10009765625,3661.5,3659.449951171875,3660.949951171875,3660.949951171875,3445
2023-10-09 12:09:00,3660.89990234375,3661.050048828125,3658.199951171875,3659.199951171875,3659.199951171875,3902
2023-10-09 12:10:00,3658.14990234375,3659.39990234375,3658.0,3659.14990234375,3659.14990234375,2284
2023-10-09 12:11:00,3659.14990234375,3659.25,3657.0,3657.0,3657.0,4249
2023-10-09 12:12:00,3657.699951171875,3659.449951171875,3657.0,3659.449951171875,3659.449951171875,3498
2023-10-09 12:13:00,3659.449951171875,3660.0,3659.0,3660.0,3660.0,2629
2023-10-09 12:14:00,3660.0,3660.0,3658.0,3659.14990234375,3659.14990234375,2510
2023-10-09 12:15:00,3659.10009765625,3660.0,3658.25,3659.85009765625,3659.85009765625,2537
2023-10-09 12:16:00,3659.89990234375,3662.050048828125,3659.39990234375,3661.949951171875,3661.949951171875,6147
2023-10-09 12:17:00,3660.89990234375,3662.0,3658.300048828125,3658.75,3658.75,6297
2023-10-09 12:18:00,3658.5,3659.10009765625,3657.550048828125,3657.949951171875,3657.949951171875,2877
2023-10-09 12:19:00,3658.75,3658.75,3657.0,3657.0,3657.0,2506
2023-10-09 12:20:00,3657.050048828125,3659.25,3657.0,3657.699951171875,3657.699951171875,4029
2023-10-09 12:21:00,3658.0,3660.0,3658.0,3659.949951171875,3659.949951171875,3993
2023-10-09 12:22:00,3659.949951171875,3660.0,3658.5,3659.64990234375,3659.64990234375,1938
2023-10-09 12:23:00,3659.64990234375,3660.0,3658.64990234375,3659.800048828125,3659.800048828125,2429
2023-10-09 12:24:00,3659.800048828125,3660.0,3657.85009765625,3659.0,3659.0,3488
2023-10-09 12:25:00,3659.0,3659.0,3657.449951171875,3658.050048828125,3658.050048828125,3116
2023-10-09 12:26:00,3658.050048828125,3660.0,3657.699951171875,3659.449951171875,3659.449951171875,2808
2023-10-09 12:27:00,3659.14990234375,3659.550048828125,3657.800048828125,3658.64990234375,3658.64990234375,2517
2023-10-09 12:28:00,3658.64990234375,3659.949951171875,3657.5,3659.699951171875,3659.699951171875,4309
2023-10-09 12:29:00,3659.699951171875,3660.0,3657.050048828125,3657.050048828125,3657.050048828125,9571
2023-10-09 12:30:00,3658.5,3658.60009765625,3657.0,3657.050048828125,3657.050048828125,4999
2023-10-09 12:31:00,3657.85009765625,3657.85009765625,3653.0,3653.300048828125,3653.300048828125,19191
2023-10-09 12:32:00,3653.39990234375,3653.5,3652.60009765625,3653.0,3653.0,5737
2023-10-09 12:33:00,3654.550048828125,3655.64990234375,3654.10009765625,3655.0,3655.0,19695
2023-10-09 12:34:00,3655.0,3655.0,3654.39990234375,3655.0,3655.0,5608
2023-10-09 12:35:00,3655.0,3655.0,3654.39990234375,3655.0,3655.0,4111
2023-10-09 12:36:00,3655.0,3658.35009765625,3655.0,3658.25,3658.25,7639
2023-10-09 12:37:00,3658.25,3660.0,3658.25,3659.39990234375,3659.39990234375,5801
2023-10-09 12:38:00,3659.35009765625,3660.0,3658.5,3660.0,3660.0,3543
2023-10-09 12:39:00,3659.89990234375,3659.89990234375,3655.0,3655.25,3655.25,5578
2023-10-09 12:40:00,3656.35009765625,3659.64990234375,3656.0,3658.300048828125,3658.300048828125,3907
2023-10-09 12:41:00,3659.39990234375,3659.85009765625,3657.64990234375,3658.35009765625,3658.35009765625,4704
2023-10-09 12:42:00,3659.5,3660.14990234375,3657.199951171875,3658.449951171875,3658.449951171875,6052
2023-10-09 12:43:00,3658.449951171875,3659.0,3658.0,3659.0,3659.0,3393
2023-10-09 12:44:00,3659.0,3659.0,3657.800048828125,3658.85009765625,3658.85009765625,5521
2023-10-09 12:45:00,3658.85009765625,3659.89990234375,3657.75,3659.89990234375,3659.89990234375,4071
2023-10-09 12:46:00,3659.89990234375,3660.0,3657.25,3658.0,3658.0,5635
2023-10-09 12:47:00,3657.5,3658.60009765625,3656.25,3656.25,3656.25,6107
2023-10-09 12:48:00,3657.0,3657.0,3654.0,3654.949951171875,3654.949951171875,8742
2023-10-09 12:49:00,3654.5,3656.949951171875,3653.0,3656.949951171875,3656.949951171875,7064
2023-10-09 12:50:00,3655.5,3656.25,3654.199951171875,3655.5,3655.5,3986
2023-10-09 12:51:00,3655.14990234375,3655.949951171875,3654.199951171875,3655.64990234375,3655.64990234375,4486
2023-10-09 12:52:00,3654.39990234375,3656.5,3654.199951171875,3656.050048828125,3656.050048828125,4574
2023-10-09 12:53:00,3656.39990234375,3656.85009765625,3654.75,3655.75,3655.75,4802
2023-10-09 12:54:00,3655.300048828125,3657.199951171875,3654.25,3656.35009765625,3656.35009765625,4554
2023-10-09 12:55:00,3656.35009765625,3656.35009765625,3652.800048828125,3654.14990234375,3654.14990234375,7833
2023-10-09 12:56:00,3654.800048828125,3655.699951171875,3653.050048828125,3654.35009765625,3654.35009765625,3787
2023-10-09 12:57:00,3654.35009765625,3654.550048828125,3651.75,3652.39990234375,3652.39990234375,4803
2023-10-09 12:58:00,3652.5,3652.5,3650.14990234375,3652.0,3652.0,16440
2023-10-09 12:59:00,3651.35009765625,3655.0,3650.89990234375,3653.39990234375,3653.39990234375,6819
2023-10-09 13:00:00,3653.39990234375,3654.35009765625,3652.39990234375,3654.0,3654.0,3389
2023-10-09 13:01:00,3654.199951171875,3654.199951171875,3653.64990234375,3653.64990234375,3653.64990234375,2229
2023-10-09 13:02:00,3654.0,3654.10009765625,3652.199951171875,3652.449951171875,3652.449951171875,5285
2023-10-09 13:03:00,3653.0,3653.800048828125,3651.10009765625,3651.10009765625,3651.10009765625,2354
2023-10-09 13:04:00,3651.699951171875,3652.949951171875,3651.25,3652.949951171875,3652.949951171875,6487
2023-10-09 13:05:00,3652.949951171875,3653.10009765625,3651.050048828125,3652.14990234375,3652.14990234375,4652
2023-10-09 13:06:00,3652.14990234375,3655.0,3652.0,3655.0,3655.0,3783
2023-10-09 13:07:00,3655.0,3657.050048828125,3654.0,3656.39990234375,3656.39990234375,5996
2023-10-09 13:08:00,3656.5,3656.800048828125,3655.050048828125,3656.0,3656.0,4888
2023-10-09 13:09:00,3656.0,3657.0,3655.050048828125,3656.050048828125,3656.050048828125,2910
2023-10-09 13:10:00,3656.050048828125,3656.050048828125,3653.0,3654.199951171875,3654.199951171875,5813
2023-10-09 13:11:00,3653.199951171875,3654.699951171875,3652.800048828125,3654.699951171875,3654.699951171875,3722
2023-10-09 13:12:00,3654.75,3654.85009765625,3652.0,3652.0,3652.0,5804
2023-10-09 13:13:00,3652.85009765625,3654.25,3652.64990234375,3654.25,3654.25,4629
2023-10-09 13:14:00,3654.25,3655.0,3653.14990234375,3654.949951171875,3654.949951171875,3871
2023-10-09 13:15:00,3654.949951171875,3655.0,3653.050048828125,3655.0,3655.0,3667
2023-10-09 13:16:00,3655.0,3655.199951171875,3653.050048828125,3655.199951171875,3655.199951171875,4735
2023-10-09 13:17:00,3655.199951171875,3656.5,3654.0,3655.0,3655.0,3478
2023-10-09 13:18:00,3655.0,3657.050048828125,3654.199951171875,3656.89990234375,3656.89990234375,4086
2023-10-09 13:19:00,3656.89990234375,3658.5,3656.14990234375,3658.5,3658.5,6235
2023-10-09 13:20:00,3658.449951171875,3660.0,3657.5,3660.0,3660.0,7809
2023-10-09 13:21:00,3658.89990234375,3660.0,3658.89990234375,3659.14990234375,3659.14990234375,3846
2023-10-09 13:22:00,3660.0,3660.0,3659.14990234375,3659.949951171875,3659.949951171875,4431
2023-10-09 13:23:00,3659.949951171875,3661.85009765625,3659.0,3660.5,3660.5,5657
2023-10-09 13:24:00,3660.5,3661.300048828125,3658.10009765625,3659.39990234375,3659.39990234375,7241
2023-10-09 13:25:00,3659.89990234375,3659.949951171875,3658.0,3659.64990234375,3659.64990234375,4620
2023-10-09 13:26:00,3659.699951171875,3660.5,3659.10009765625,3659.949951171875,3659.949951171875,8134
2023-10-09 13:27:00,3659.949951171875,3660.0,3659.0,3659.949951171875,3659.949951171875,5962
2023-10-09 13:28:00,3659.949951171875,3660.5,3659.050048828125,3660.0,3660.0,4309
2023-10-09 13:29:00,3660.5,3660.5,3660.0,3660.35009765625,3660.35009765625,5022
2023-10-09 13:30:00,3660.300048828125,3660.89990234375,3660.050048828125,3660.85009765625,3660.85009765625,4072
2023-10-09 13:31:00,3660.89990234375,3660.89990234375,3659.14990234375,3660.0,3660.0,4001
2023-10-09 13:32:00,3660.0,3660.89990234375,3658.64990234375,3660.85009765625,3660.85009765625,5398
2023-10-09 13:33:00,3660.35009765625,3662.0,3660.0,3661.800048828125,3661.800048828125,4742
2023-10-09 13:34:00,3661.800048828125,3663.699951171875,3661.800048828125,3663.699951171875,3663.699951171875,5331
2023-10-09 13:35:00,3663.699951171875,3664.5,3662.5,3664.5,3664.5,5734
2023-10-09 13:36:00,3664.5,3667.39990234375,3664.449951171875,3664.85009765625,3664.85009765625,18950
2023-10-09 13:37:00,3664.75,3664.89990234375,3662.050048828125,3662.89990234375,3662.89990234375,4909
2023-10-09 13:38:00,3662.949951171875,3662.949951171875,3661.050048828125,3662.39990234375,3662.39990234375,3901
2023-10-09 13:39:00,3662.5,3662.550048828125,3661.60009765625,3662.5,3662.5,3474
2023-10-09 13:40:00,3662.449951171875,3663.60009765625,3662.39990234375,3663.449951171875,3663.449951171875,5584
2023-10-09 13:41:00,3663.0,3664.699951171875,3662.5,3664.050048828125,3664.050048828125,5797
2023-10-09 13:42:00,3663.89990234375,3665.0,3663.0,3664.949951171875,3664.949951171875,5066
2023-10-09 13:43:00,3665.0,3666.949951171875,3664.050048828125,3666.800048828125,3666.800048828125,5959
2023-10-09 13:44:00,3667.10009765625,3667.10009765625,3663.39990234375,3666.10009765625,3666.10009765625,9242
2023-10-09 13:45:00,3666.10009765625,3666.10009765625,3662.60009765625,3663.85009765625,3663.85009765625,5803
2023-10-09 13:46:00,3663.85009765625,3663.85009765625,3659.199951171875,3660.0,3660.0,12693
2023-10-09 13:47:00,3660.050048828125,3660.050048828125,3656.60009765625,3657.0,3657.0,8224
2023-10-09 13:48:00,3657.5,3659.5,3656.60009765625,3658.199951171875,3658.199951171875,6428
2023-10-09 13:49:00,3658.199951171875,3659.39990234375,3654.35009765625,3657.5,3657.5,11598
2023-10-09 13:50:00,3657.050048828125,3657.64990234375,3655.60009765625,3657.39990234375,3657.39990234375,4804
2023-10-09 13:51:00,3657.39990234375,3657.75,3655.85009765625,3656.449951171875,3656.449951171875,4769
2023-10-09 13:52:00,3656.449951171875,3659.0,3656.449951171875,3658.89990234375,3658.89990234375,12921
2023-10-09 13:53:00,3658.89990234375,3660.0,3656.0,3656.64990234375,3656.64990234375,7177
2023-10-09 13:54:00,3656.89990234375,3656.89990234375,3651.10009765625,3651.10009765625,3651.10009765625,12105
2023-10-09 13:55:00,3653.0,3655.60009765625,3652.0,3655.60009765625,3655.60009765625,4922
2023-10-09 13:56:00,3655.550048828125,3656.14990234375,3654.0,3654.0,3654.0,4358
2023-10-09 13:57:00,3654.89990234375,3655.300048828125,3650.5,3650.5,3650.5,8970
2023-10-09 13:58:00,3651.0,3651.449951171875,3645.199951171875,3646.449951171875,3646.449951171875,52075
2023-10-09 13:59:00,3645.0,3646.449951171875,3644.949951171875,3645.75,3645.75,46096
2023-10-09 14:00:00,3645.75,3645.75,3643.25,3643.300048828125,3643.300048828125,17577
2023-10-09 14:01:00,3643.199951171875,3643.199951171875,3637.050048828125,3639.0,3639.0,33038
2023-10-09 14:02:00,3639.0,3642.14990234375,3637.5,3642.0,3642.0,11597
2023-10-09 14:03:00,3642.14990234375,3645.699951171875,3641.050048828125,3645.699951171875,3645.699951171875,9535
2023-10-09 14:04:00,3645.60009765625,3646.14990234375,3644.050048828125,3644.050048828125,3644.050048828125,10752
2023-10-09 14:05:00,3643.60009765625,3644.0,3642.5,3643.949951171875,3643.949951171875,5433
2023-10-09 14:06:00,3643.949951171875,3648.10009765625,3643.60009765625,3648.050048828125,3648.050048828125,14226
2023-10-09 14:07:00,3648.050048828125,3648.050048828125,3645.0,3645.0,3645.0,10492
2023-10-09 14:08:00,3645.0,3646.0,3643.550048828125,3646.0,3646.0,11153
2023-10-09 14:09:00,3646.10009765625,3648.050048828125,3644.800048828125,3646.449951171875,3646.449951171875,5697
2023-10-09 14:10:00,3646.550048828125,3646.60009765625,3642.050048828125,3643.300048828125,3643.300048828125,9884
2023-10-09 14:11:00,3643.300048828125,3644.949951171875,3643.10009765625,3644.949951171875,3644.949951171875,10586
2023-10-09 14:12:00,3644.949951171875,3645.699951171875,3643.550048828125,3645.199951171875,3645.199951171875,7079
2023-10-09 14:13:00,3645.199951171875,3645.199951171875,3641.75,3641.75,3641.75,9507
2023-10-09 14:14:00,3642.800048828125,3644.050048828125,3638.10009765625,3639.25,3639.25,17587
2023-10-09 14:15:00,3639.10009765625,3639.10009765625,3637.050048828125,3638.0,3638.0,12231
2023-10-09 14:16:00,3637.949951171875,3638.0,3636.449951171875,3637.5,3637.5,9709
2023-10-09 14:17:00,3637.85009765625,3637.85009765625,3636.949951171875,3637.5,3637.5,8241
2023-10-09 14:18:00,3637.5,3637.5,3634.199951171875,3634.89990234375,3634.89990234375,22957
2023-10-09 14:19:00,3634.89990234375,3637.800048828125,3634.85009765625,3636.050048828125,3636.050048828125,12682
2023-10-09 14:20:00,3636.64990234375,3637.449951171875,3635.25,3636.39990234375,3636.39990234375,12867
2023-10-09 14:21:00,3636.949951171875,3637.0,3635.0,3637.0,3637.0,8744
2023-10-09 14:22:00,3637.0,3637.449951171875,3636.14990234375,3637.0,3637.0,11677
2023-10-09 14:23:00,3637.0,3638.0,3636.5,3637.199951171875,3637.199951171875,9282
2023-10-09 14:24:00,3637.89990234375,3643.0,3637.89990234375,3642.64990234375,3642.64990234375,14497
2023-10-09 14:25:00,3641.949951171875,3643.0,3640.300048828125,3640.300048828125,3640.300048828125,6915
2023-10-09 14:26:00,3640.300048828125,3640.300048828125,3637.5,3637.89990234375,3637.89990234375,7903
2023-10-09 14:27:00,3637.89990234375,3640.699951171875,3637.35009765625,3637.75,3637.75,8228
2023-10-09 14:28:00,3637.800048828125,3638.14990234375,3637.0,3637.800048828125,3637.800048828125,5940
2023-10-09 14:29:00,3637.75,3637.800048828125,3635.10009765625,3636.0,3636.0,7073
2023-10-09 14:30:00,3636.300048828125,3637.0,3636.0,3637.0,3637.0,5303
2023-10-09 14:31:00,3637.0,3639.550048828125,3636.5,3637.550048828125,3637.550048828125,6086
2023-10-09 14:32:00,3637.550048828125,3638.199951171875,3637.0,3637.800048828125,3637.800048828125,4784
2023-10-09 14:33:00,3638.0,3638.0,3637.050048828125,3637.199951171875,3637.199951171875,5589
2023-10-09 14:34:00,3637.199951171875,3637.949951171875,3637.0,3637.949951171875,3637.949951171875,4421
2023-10-09 14:35:00,3637.85009765625,3644.949951171875,3637.60009765625,3643.85009765625,3643.85009765625,10851
2023-10-09 14:36:00,3644.75,3647.85009765625,3643.5,3645.10009765625,3645.10009765625,12759
2023-10-09 14:37:00,3645.10009765625,3647.0,3645.0,3645.949951171875,3645.949951171875,15747
2023-10-09 14:38:00,3646.60009765625,3649.0,3646.25,3648.60009765625,3648.60009765625,7420
2023-10-09 14:39:00,3648.39990234375,3648.949951171875,3645.0,3647.300048828125,3647.300048828125,9159
2023-10-09 14:40:00,3647.300048828125,3648.0,3645.75,3647.199951171875,3647.199951171875,6498
2023-10-09 14:41:00,3647.199951171875,3647.199951171875,3643.10009765625,3643.5,3643.5,12041
2023-10-09 14:42:00,3644.5,3646.199951171875,3643.25,3645.39990234375,3645.39990234375,5685
2023-10-09 14:43:00,3645.39990234375,3647.60009765625,3645.39990234375,3646.949951171875,3646.949951171875,6791
2023-10-09 14:44:00,3646.949951171875,3647.5,3646.0,3646.89990234375,3646.89990234375,6795
2023-10-09 14:45:00,3646.89990234375,3648.0,3646.0,3647.75,3647.75,6343
2023-10-09 14:46:00,3647.60009765625,3647.949951171875,3645.0,3645.85009765625,3645.85009765625,8371
2023-10-09 14:47:00,3645.85009765625,3647.85009765625,3644.5,3647.75,3647.75,5381
2023-10-09 14:48:00,3647.75,3649.75,3647.050048828125,3649.75,3649.75,5963
2023-10-09 14:49:00,3649.0,3649.800048828125,3647.199951171875,3647.949951171875,3647.949951171875,10816
2023-10-09 14:50:00,3648.25,3650.0,3647.85009765625,3649.699951171875,3649.699951171875,9200
2023-10-09 14:51:00,3649.60009765625,3650.39990234375,3648.89990234375,3649.949951171875,3649.949951171875,6127
2023-10-09 14:52:00,3650.0,3650.5,3649.0,3649.25,3649.25,8458
2023-10-09 14:53:00,3650.0,3650.10009765625,3645.60009765625,3647.199951171875,3647.199951171875,8388
2023-10-09 14:54:00,3647.199951171875,3648.0,3645.449951171875,3647.89990234375,3647.89990234375,7018
2023-10-09 14:55:00,3647.199951171875,3650.0,3647.199951171875,3648.800048828125,3648.800048828125,9187
2023-10-09 14:56:00,3648.800048828125,3649.85009765625,3647.85009765625,3649.25,3649.25,6515
2023-10-09 14:57:00,3649.300048828125,3650.0,3647.199951171875,3647.199951171875,3647.199951171875,7677
2023-10-09 14:58:00,3647.25,3649.0,3646.0,3648.10009765625,3648.10009765625,7694
2023-10-09 14:59:00,3648.5,3649.14990234375,3648.10009765625,3648.85009765625,3648.85009765625,6226
2023-10-09 15:00:00,3649.0,3649.949951171875,3648.14990234375,3649.60009765625,3649.60009765625,9112
2023-10-09 15:01:00,3649.60009765625,3649.64990234375,3646.199951171875,3646.199951171875,3646.199951171875,9309
2023-10-09 15:02:00,3647.449951171875,3647.60009765625,3645.0,3645.10009765625,3645.10009765625,10357
2023-10-09 15:03:00,3645.0,3645.10009765625,3641.550048828125,3642.199951171875,3642.199951171875,8535
2023-10-09 15:04:00,3642.199951171875,3644.0,3641.25,3641.25,3641.25,9707
2023-10-09 15:05:00,3641.5,3644.0,3640.89990234375,3642.75,3642.75,22620
2023-10-09 15:06:00,3642.75,3644.0,3641.10009765625,3643.800048828125,3643.800048828125,7923
2023-10-09 15:07:00,3644.0,3644.0,3642.25,3642.25,3642.25,7726
2023-10-09 15:08:00,3642.25,3642.25,3640.14990234375,3641.85009765625,3641.85009765625,10361
2023-10-09 15:09:00,3641.85009765625,3643.10009765625,3641.85009765625,3642.300048828125,3642.300048828125,8317
2023-10-09 15:10:00,3644.89990234375,3644.89990234375,3642.050048828125,3642.14990234375,3642.14990234375,13635
2023-10-09 15:11:00,3642.14990234375,3642.75,3642.0,3642.550048828125,3642.550048828125,7252
2023-10-09 15:12:00,3642.550048828125,3642.60009765625,3638.39990234375,3638.39990234375,3638.39990234375,21734
2023-10-09 15:13:00,3638.5,3641.0,3638.5,3640.25,3640.25,11932
